Epoch,Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10,Class_11,Class_12,Class_13,Class_14,Class_15,Class_16,Class_17,Class_18,Class_19,Class_20,Class_21,Class_22,Class_23,Class_24,Class_25,Class_26,Class_27,Class_28,Class_29,Class_30,Class_31,Class_32,Class_33,Class_34,Class_35,Class_36,Class_37,Class_38,Class_39,Class_40,Class_41,Class_42,Class_43,Class_44,Class_45,Class_46,Class_47,Class_48,Class_49,Class_50,Class_51,Class_52,Class_53,Class_54,Class_55,Class_56,Class_57,Class_58,Class_59,Class_60,Class_61,Class_62,Class_63,Class_64,Class_65,Class_66,Class_67,Class_68,Class_69,Class_70,Class_71,Class_72,Class_73,Class_74,Class_75,Class_76,Class_77,Class_78,Class_79,Class_80,Class_81,Class_82,Class_83,Class_84,Class_85,Class_86,Class_87,Class_88,Class_89,Class_90,Class_91,Class_92,Class_93,Class_94,Class_95,Class_96,Class_97,Class_98,Class_99,Class_100,Class_101,Class_102,Class_103
66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70,0.8498966097831726,0.503860354423523,0.13384540379047394,0.5779657959938049,0.2373402863740921,0.5401313900947571,0.7048847079277039,0.0,0.4479523003101349,0.05861455574631691,0.4347067177295685,0.2661285400390625,0.43140169978141785,0.44357702136039734,0.4470011591911316,0.440093070268631,0.14290408790111542,0.4523310363292694,0.19710774719715118,0.2288324534893036,0.20914526283740997,0.4516919255256653,0.47799596190452576,0.045052699744701385,0.4962075352668762,0.41720855236053467,0.0,0.10479050129652023,0.42689576745033264,0.7274651527404785,0.7798696756362915,0.4859253168106079,0.7075885534286499,0.5257118940353394,0.18928131461143494,0.5742748379707336,0.48938044905662537,0.6836879849433899,0.19609560072422028,0.6737585663795471,0.4695776700973511,0.6506943702697754,0.7283140420913696,0.020515011623501778,0.5490919351577759,0.5207041501998901,0.44189050793647766,0.09085147082805634,0.43775469064712524,0.29708224534988403,0.22535593807697296,0.1746419370174408,0.38561832904815674,0.41100555658340454,0.3411542773246765,0.6907714009284973,0.6137945055961609,0.40711137652397156,0.5615100860595703,0.8124150037765503,0.0,0.36134588718414307,0.13556407392024994,0.4741488993167877,0.5660470724105835,0.6020267009735107,0.6900096535682678,0.40282338857650757,0.41373011469841003,0.08833933621644974,0.5387629270553589,0.5187469124794006,0.6034796833992004,0.6787933707237244,0.0,0.5119274258613586,0.3490690588951111,0.1571357548236847,0.6790996193885803,0.6354341506958008,0.4615384638309479,0.4539445638656616,0.6411623954772949,0.26901376247406006,0.7277343273162842,0.7364456653594971,0.0,0.8230948448181152,0.628399670124054,0.47613558173179626,0.5194905996322632,0.48342710733413696,0.6305895447731018,0.3921574056148529,0.4287783205509186,0.7519833445549011,0.6871532201766968,0.0,0.26732707023620605,0.2004747837781906,0.0013294273521751165,0.23192067444324493,0.008529274724423885,0.023678474128246307
71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75,0.829135000705719,0.49267712235450745,0.08478161692619324,0.5875083208084106,0.257619708776474,0.4990416467189789,0.6518101096153259,0.0,0.40832871198654175,0.12903250753879547,0.43173345923423767,0.21908119320869446,0.3678058385848999,0.391634076833725,0.3790576457977295,0.38808587193489075,0.12483572959899902,0.4646896421909332,0.23410730063915253,0.3501266539096832,0.21213534474372864,0.49601906538009644,0.4789794087409973,0.004813139792531729,0.42281776666641235,0.4146384000778198,0.0003562321944627911,0.15805767476558685,0.49447211623191833,0.703816294670105,0.7620081901550293,0.47853192687034607,0.7023636698722839,0.5173686742782593,0.26985737681388855,0.5897647738456726,0.5510734915733337,0.6811569929122925,0.19068937003612518,0.6888341903686523,0.45567262172698975,0.6939463019371033,0.7454084157943726,0.012969131581485271,0.531663179397583,0.47249048948287964,0.42494821548461914,0.17610730230808258,0.4177915155887604,0.3533274829387665,0.2083168923854828,0.1437990516424179,0.35833895206451416,0.39944931864738464,0.34594762325286865,0.6850117444992065,0.5835566520690918,0.3766438066959381,0.5714364647865295,0.8123719692230225,0.0,0.3816882371902466,0.11133278161287308,0.42174381017684937,0.5625017285346985,0.5793716311454773,0.6902204751968384,0.4139382541179657,0.4244866669178009,0.08508504182100296,0.5320759415626526,0.5275678634643555,0.5496053099632263,0.7132136225700378,0.0,0.4962159991264343,0.322557270526886,0.12905007600784302,0.6324399709701538,0.6337020993232727,0.4590093493461609,0.5306107997894287,0.653907835483551,0.2672472894191742,0.7445120811462402,0.705468475818634,0.0,0.8177587985992432,0.4834250807762146,0.4742405414581299,0.525394082069397,0.47779443860054016,0.5590289831161499,0.40665990114212036,0.43662968277931213,0.771815836429596,0.6979721784591675,0.0,0.20956973731517792,0.20491141080856323,0.0039490386843681335,0.2685227692127228,0.020610319450497627,0.02136886492371559
76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
80,0.8346208333969116,0.4742108881473541,0.2963252663612366,0.5828269124031067,0.30065375566482544,0.4841589033603668,0.7153421640396118,0.0,0.41265004873275757,0.12061125040054321,0.4273189902305603,0.24383486807346344,0.4297179579734802,0.38736122846603394,0.44617313146591187,0.47036418318748474,0.14543311297893524,0.45257580280303955,0.22838431596755981,0.3555324077606201,0.3106551170349121,0.47253143787384033,0.46405890583992004,0.004099158104509115,0.4874040484428406,0.39750298857688904,0.0006371314520947635,0.1487341672182083,0.455325186252594,0.7375317811965942,0.7652890682220459,0.47630342841148376,0.672932505607605,0.5243732929229736,0.19923606514930725,0.565119206905365,0.5447452068328857,0.6560350656509399,0.17008599638938904,0.6770862340927124,0.43327248096466064,0.6713976263999939,0.6329190135002136,0.00859052687883377,0.5100653767585754,0.5009477734565735,0.3987252712249756,0.16443875432014465,0.40078869462013245,0.2635433077812195,0.23370051383972168,0.1939733475446701,0.3562176823616028,0.39512380957603455,0.35022464394569397,0.5477463006973267,0.5681517720222473,0.41415899991989136,0.5552966594696045,0.8128517270088196,0.0,0.33739930391311646,0.15778318047523499,0.44515928626060486,0.5825839042663574,0.6132521033287048,0.6850382089614868,0.41178199648857117,0.36027511954307556,0.08770567923784256,0.528698205947876,0.5103003978729248,0.5587257146835327,0.6569070219993591,0.0,0.5315212607383728,0.3480358421802521,0.21408742666244507,0.607158899307251,0.5420712232589722,0.4754634201526642,0.4572902321815491,0.6064281463623047,0.2467859387397766,0.7297256588935852,0.7117723226547241,0.0,0.825908362865448,0.606176495552063,0.47736379504203796,0.5305450558662415,0.4812071919441223,0.5921773910522461,0.3784535229206085,0.38882529735565186,0.7572241425514221,0.6839806437492371,0.0,0.23494020104408264,0.13061192631721497,0.004279123619198799,0.2643950581550598,0.017588011920452118,0.03419994190335274
81,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85,0.8465616703033447,0.5016122460365295,0.011759604327380657,0.5865164995193481,0.2508368492126465,0.5108640789985657,0.7586862444877625,0.0,0.43530985713005066,0.09749574959278107,0.4302065074443817,0.2319423407316208,0.382316529750824,0.4610383212566376,0.3969142436981201,0.4285036623477936,0.12662078440189362,0.48125383257865906,0.2703053951263428,0.379310667514801,0.28715527057647705,0.47811171412467957,0.45663243532180786,0.02836974337697029,0.524042010307312,0.4016149938106537,0.0340958870947361,0.14374348521232605,0.5036071538925171,0.7390410304069519,0.7494603991508484,0.4563651382923126,0.7013956904411316,0.5190532207489014,0.2362528145313263,0.6050269603729248,0.5471716523170471,0.6734367609024048,0.15537402033805847,0.667477548122406,0.41270574927330017,0.6788380146026611,0.6947340369224548,0.015874387696385384,0.5201061964035034,0.43864816427230835,0.4252152144908905,0.1794002205133438,0.35137972235679626,0.3409777879714966,0.22978730499744415,0.20398393273353577,0.3997298777103424,0.4076043665409088,0.32448336482048035,0.6603366136550903,0.5746562480926514,0.41123783588409424,0.5577588081359863,0.8246291279792786,2.3861934096203186e-05,0.35247546434402466,0.13713346421718597,0.4025101363658905,0.5912836194038391,0.6149078607559204,0.7086180448532104,0.4343321621417999,0.41064563393592834,0.09398719668388367,0.5380669832229614,0.5279436111450195,0.5297979712486267,0.7081238627433777,0.0,0.5211045742034912,0.3493824303150177,0.14054249227046967,0.6342832446098328,0.6185432076454163,0.47631216049194336,0.4231680631637573,0.6346757411956787,0.2624029219150543,0.7547739148139954,0.6875171065330505,0.0,0.8058563470840454,0.618994414806366,0.4905373454093933,0.5486303567886353,0.47857800126075745,0.6034363508224487,0.38764438033103943,0.4330700635910034,0.7709628343582153,0.7040463089942932,0.0,0.30724143981933594,0.22494715452194214,0.047370731830596924,0.22706660628318787,0.02650434896349907,0.03489656746387482
86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
90,0.8532034754753113,0.4909301698207855,0.14056047797203064,0.5764322876930237,0.26967549324035645,0.4817482829093933,0.7753235697746277,0.0,0.4441193640232086,0.1275983303785324,0.4529130756855011,0.2733931541442871,0.4252857267856598,0.46636664867401123,0.4726361930370331,0.44200050830841064,0.13364264369010925,0.4375264644622803,0.3005743622779846,0.25168856978416443,0.261274516582489,0.5068498849868774,0.5004370212554932,0.005144047550857067,0.44718101620674133,0.4254566431045532,0.004493208602070808,0.14670151472091675,0.4556160271167755,0.740915834903717,0.7710283398628235,0.4798109531402588,0.7027470469474792,0.5091266632080078,0.23375657200813293,0.586558997631073,0.5480603575706482,0.6950032114982605,0.14248941838741302,0.6869150400161743,0.4527432918548584,0.6549528241157532,0.7096241116523743,0.016316358000040054,0.5420548915863037,0.5129085779190063,0.4116559624671936,0.1749289333820343,0.4273347854614258,0.2590252459049225,0.21565541625022888,0.21305227279663086,0.39117398858070374,0.42096540331840515,0.3582387864589691,0.6848638653755188,0.6138593554496765,0.4233260750770569,0.5725915431976318,0.8178429007530212,0.005716228857636452,0.32371798157691956,0.1525222510099411,0.4511573016643524,0.5570378303527832,0.6024398803710938,0.6912378668785095,0.43691131472587585,0.3773883283138275,0.08384627848863602,0.5165848135948181,0.5527073740959167,0.548747181892395,0.7016943097114563,0.0,0.5042538046836853,0.3462316691875458,0.20817314088344574,0.6792320013046265,0.6087318062782288,0.4707106947898865,0.48882800340652466,0.6385189890861511,0.27273911237716675,0.7295200824737549,0.7094146013259888,0.0,0.8150153756141663,0.6111805438995361,0.48252734541893005,0.47928622364997864,0.49311670660972595,0.6424596309661865,0.4071149528026581,0.4376031756401062,0.778610110282898,0.6753194332122803,0.0,0.16928258538246155,0.23961803317070007,0.0039389366284012794,0.24561505019664764,0.022069290280342102,0.03236107528209686
91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
