Epoch,Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10,Class_11,Class_12,Class_13,Class_14,Class_15,Class_16,Class_17,Class_18,Class_19,Class_20,Class_21,Class_22,Class_23,Class_24,Class_25,Class_26,Class_27,Class_28,Class_29,Class_30,Class_31,Class_32,Class_33,Class_34,Class_35,Class_36,Class_37,Class_38,Class_39,Class_40,Class_41,Class_42,Class_43,Class_44,Class_45,Class_46,Class_47,Class_48,Class_49,Class_50,Class_51,Class_52,Class_53,Class_54,Class_55,Class_56,Class_57,Class_58,Class_59,Class_60,Class_61,Class_62,Class_63,Class_64,Class_65,Class_66,Class_67,Class_68,Class_69,Class_70,Class_71,Class_72,Class_73,Class_74,Class_75,Class_76,Class_77,Class_78,Class_79,Class_80,Class_81,Class_82,Class_83,Class_84,Class_85,Class_86,Class_87,Class_88,Class_89,Class_90,Class_91,Class_92,Class_93,Class_94,Class_95,Class_96,Class_97,Class_98,Class_99,Class_100,Class_101,Class_102,Class_103
26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30,0.8919966816902161,0.5084070563316345,0.00036597216967493296,0.5837762355804443,0.20847520232200623,0.5461148023605347,0.7934091091156006,0.0,0.4596908390522003,0.12133549153804779,0.4738833010196686,0.260461688041687,0.5435941815376282,0.4805935323238373,0.5485019087791443,0.5205394625663757,0.18164537847042084,0.5199567079544067,0.31132152676582336,0.34070777893066406,0.4444446563720703,0.5292025804519653,0.5196680426597595,0.054676398634910583,0.5728880763053894,0.4220874011516571,0.058754075318574905,0.1753324717283249,0.5325619578361511,0.7870558500289917,0.8071029782295227,0.48203569650650024,0.7050737738609314,0.5304800868034363,0.29308778047561646,0.6036316156387329,0.5501332879066467,0.6903242468833923,0.26884761452674866,0.7588215470314026,0.5083385705947876,0.7078631520271301,0.8132344484329224,0.14037096500396729,0.5428788065910339,0.5290176272392273,0.4465777575969696,0.18841443955898285,0.45777401328086853,0.3366253077983856,0.22448793053627014,0.2576199471950531,0.4072279632091522,0.40897443890571594,0.3979331851005554,0.7039598226547241,0.626908004283905,0.418632447719574,0.5917561054229736,0.8366187214851379,0.0,0.3889574408531189,0.17200306057929993,0.47626128792762756,0.6353513598442078,0.6410541534423828,0.7018088102340698,0.45257776975631714,0.45123711228370667,0.07209811359643936,0.5433471202850342,0.45158299803733826,0.5945677757263184,0.7478057742118835,0.0,0.5496898293495178,0.3350408673286438,0.1914355605840683,0.679822564125061,0.5707734823226929,0.5030004382133484,0.5036624073982239,0.6582914590835571,0.29846495389938354,0.792425811290741,0.7230033278465271,0.0,0.8455671668052673,0.655790388584137,0.4914168119430542,0.4861794710159302,0.4261901378631592,0.6749555468559265,0.3885270655155182,0.45962002873420715,0.8053906559944153,0.7012655138969421,0.0,0.24697831273078918,0.35706937313079834,0.07725778222084045,0.22609148919582367,0.039325691759586334,0.03563564270734787
31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35,0.8860231637954712,0.5110985040664673,0.0592585951089859,0.5868380665779114,0.2247798591852188,0.5371076464653015,0.7682527899742126,0.0,0.4623909294605255,0.11344101279973984,0.46525728702545166,0.27800723910331726,0.5405810475349426,0.48962804675102234,0.5294840335845947,0.5277031064033508,0.1942594051361084,0.5194317698478699,0.3416570723056793,0.32803505659103394,0.4443501830101013,0.5684405565261841,0.5349184274673462,0.08944221585988998,0.5704472661018372,0.4315676689147949,0.054096270352602005,0.16815456748008728,0.5158242583274841,0.7905654311180115,0.8061330914497375,0.49660369753837585,0.7065872550010681,0.522935152053833,0.23594726622104645,0.601940393447876,0.5222992300987244,0.6917439699172974,0.2609337568283081,0.7230806350708008,0.5037621259689331,0.7002086639404297,0.8183249831199646,0.11272932589054108,0.5369310975074768,0.520908534526825,0.44704627990722656,0.16534121334552765,0.4628487825393677,0.3506707549095154,0.21096932888031006,0.24018964171409607,0.39478248357772827,0.3818252384662628,0.40053778886795044,0.6913912296295166,0.6235980987548828,0.38227975368499756,0.5831940174102783,0.8284983038902283,0.0,0.3818292021751404,0.17597445845603943,0.4714094400405884,0.6327906250953674,0.6301436424255371,0.7097243666648865,0.46133139729499817,0.4640606939792633,0.07436730712652206,0.5445956587791443,0.44456857442855835,0.5453482270240784,0.7397623062133789,0.0,0.5468822121620178,0.32674330472946167,0.20262347161769867,0.7070617079734802,0.5876880288124084,0.5062264204025269,0.47161629796028137,0.656923770904541,0.29602500796318054,0.7928676605224609,0.7522420883178711,0.0,0.8310510516166687,0.6245970129966736,0.500207245349884,0.4845396876335144,0.4459964334964752,0.6557521224021912,0.4169279932975769,0.459756076335907,0.8024629354476929,0.6960679888725281,0.0,0.255056768655777,0.35434991121292114,0.009794259443879128,0.22577409446239471,0.01791604980826378,0.04011613130569458
36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40,0.8894952535629272,0.5063731074333191,0.013905883766710758,0.6003468036651611,0.227077454328537,0.5284947156906128,0.7735233306884766,0.0,0.4632070064544678,0.11037904769182205,0.45093145966529846,0.28098011016845703,0.5432931184768677,0.4792059063911438,0.5385029315948486,0.5236822366714478,0.22005267441272736,0.5183336138725281,0.3556573987007141,0.3324810862541199,0.4459952414035797,0.5839188098907471,0.5148889422416687,0.06580816209316254,0.5904180407524109,0.3894069790840149,0.060920096933841705,0.17079675197601318,0.5184915661811829,0.7836794257164001,0.8040465116500854,0.5087617635726929,0.7389533519744873,0.5367607474327087,0.26751357316970825,0.5982800126075745,0.5413148999214172,0.7035912275314331,0.21988625824451447,0.7445806264877319,0.49785131216049194,0.7121217846870422,0.8129254579544067,0.1258670687675476,0.5456043481826782,0.5199118256568909,0.4406903386116028,0.20713864266872406,0.44963324069976807,0.3095804750919342,0.19111858308315277,0.20511485636234283,0.3873511552810669,0.39779263734817505,0.3950912356376648,0.7014138698577881,0.6145488023757935,0.4059702754020691,0.5818302631378174,0.8394956588745117,0.0,0.3853263854980469,0.17689384520053864,0.4875313937664032,0.6329709887504578,0.6297301650047302,0.7020769119262695,0.4702945649623871,0.475345253944397,0.0744132250547409,0.5446267127990723,0.41243991255760193,0.610572874546051,0.7285516858100891,0.0,0.5437719225883484,0.33609890937805176,0.2099231779575348,0.681617021560669,0.56070476770401,0.5036289095878601,0.45541831851005554,0.6584697961807251,0.2953115999698639,0.7931529879570007,0.7649767994880676,0.0,0.8453791737556458,0.6456224918365479,0.5046364665031433,0.49307647347450256,0.4465157687664032,0.6531208157539368,0.4041624963283539,0.4524989128112793,0.8064528703689575,0.6933730840682983,0.0,0.20590470731258392,0.3755055367946625,0.10101745277643204,0.2347610592842102,0.014100196771323681,0.03242327272891998
41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45,0.889569103717804,0.50478196144104,0.00772413145750761,0.5920597910881042,0.2049884796142578,0.5387367010116577,0.7506957650184631,0.0,0.4633972644805908,0.11155752092599869,0.4592727720737457,0.2736525237560272,0.5318183302879333,0.4914073944091797,0.5432684421539307,0.5191110968589783,0.18319478631019592,0.5179136395454407,0.3761957287788391,0.3434654772281647,0.45085015892982483,0.5790689587593079,0.5189173817634583,0.0703713670372963,0.5631177425384521,0.4119034707546234,0.058408744633197784,0.16277195513248444,0.5074102878570557,0.7855242490768433,0.8128392696380615,0.5000712275505066,0.7321245670318604,0.5342364311218262,0.293230265378952,0.6072461009025574,0.5192096829414368,0.6912586092948914,0.2458585798740387,0.7357215881347656,0.4845845401287079,0.6911548376083374,0.8114859461784363,0.10360953211784363,0.5270735621452332,0.5025811791419983,0.43618321418762207,0.20358119904994965,0.4528380036354065,0.3300759494304657,0.20946544408798218,0.21726547181606293,0.40629130601882935,0.40949881076812744,0.39594653248786926,0.7030251026153564,0.6239339709281921,0.42112958431243896,0.5880081653594971,0.8319997787475586,0.0,0.38425412774086,0.1818941980600357,0.4954869747161865,0.6327154636383057,0.6368247270584106,0.7116261720657349,0.4594633877277374,0.47738340497016907,0.0765458345413208,0.5385273694992065,0.454633504152298,0.5805291533470154,0.7399603724479675,0.0,0.5805410742759705,0.340411901473999,0.1855441927909851,0.6750507354736328,0.5762636065483093,0.4905027747154236,0.46271800994873047,0.6627416610717773,0.2912173569202423,0.7982547283172607,0.768537700176239,6.28305715508759e-05,0.8421156406402588,0.6617043018341064,0.5016105771064758,0.4941864311695099,0.43359705805778503,0.6656156778335571,0.4104754626750946,0.4602326452732086,0.8083345293998718,0.6928079128265381,0.0,0.2632286548614502,0.37472328543663025,0.1444283276796341,0.2273244857788086,0.019941523671150208,0.0405917763710022
46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50,0.9099248647689819,0.5070018768310547,0.022149082273244858,0.6011961698532104,0.2379186749458313,0.554969072341919,0.8157110810279846,0.0,0.48257315158843994,0.12260393053293228,0.47309374809265137,0.2831314504146576,0.5608722567558289,0.5075564384460449,0.5597332119941711,0.5455982685089111,0.2303420603275299,0.5119422078132629,0.3717237710952759,0.34746333956718445,0.4344470500946045,0.5992602705955505,0.5263553857803345,0.0840715765953064,0.5938147306442261,0.4382840692996979,0.055464763194322586,0.1756054013967514,0.49735701084136963,0.8027635216712952,0.82765132188797,0.506039559841156,0.7136201858520508,0.5242466330528259,0.2775087356567383,0.6200120449066162,0.5528917908668518,0.7296504974365234,0.27036774158477783,0.7466831207275391,0.5227087736129761,0.725359320640564,0.831061065196991,0.1567603200674057,0.5553030967712402,0.5424429774284363,0.4389260411262512,0.20047114789485931,0.4639507830142975,0.3539504408836365,0.1987510621547699,0.24133530259132385,0.4200289249420166,0.38237664103507996,0.39422112703323364,0.7228498458862305,0.6362723112106323,0.4321420192718506,0.596483051776886,0.8535508513450623,0.0,0.38636869192123413,0.1771112084388733,0.4791658818721771,0.6394208669662476,0.6530548334121704,0.7240933179855347,0.47119128704071045,0.5251367092132568,0.06757932901382446,0.5583915710449219,0.41356825828552246,0.6102538704872131,0.7548503279685974,0.0,0.5894803404808044,0.337781697511673,0.18406976759433746,0.6879662275314331,0.5899451971054077,0.5224593877792358,0.49394160509109497,0.680023729801178,0.29043006896972656,0.8132348656654358,0.7650490403175354,0.0,0.8596803545951843,0.6712024807929993,0.5247564911842346,0.5228815078735352,0.45753929018974304,0.6688145399093628,0.42027831077575684,0.4628664255142212,0.8202226161956787,0.7222869396209717,0.0,0.2472900152206421,0.32835015654563904,0.11985524743795395,0.22548724710941315,0.023321276530623436,0.03414095938205719
